actors/characters/alpha/animations/aerialramming.bcskla	0xee3cea8a	0xb6c
actors/characters/samus/fx/groundlanding.bcptl	0x58a56e12	0xbc4
actors/characters/samus/fx/groundlandingrun.bcptl	0x1b4e6fba	0x5fc
actors/characters/samus/fx/highjumpboots.bcptl	0x5d3a118	0x159c
actors/characters/samus/fx/inflames.bcptl	0xd107f3bf	0x16dc
actors/characters/samus/fx/inhazard.bcptl	0x1edf7edf	0xf0c
actors/characters/samus/fx/laserlockon.bcptl	0x2f5f447f	0x9e0
actors/characters/samus/fx/la_glowloop.bcptl	0xb54da7ae	0xdac
actors/characters/samus/fx/l[a-i]...UNKNOWN	0x3395d857	0x2154
actors/characters/samus/fx/l[a-i]...UNKNOWN	0x8d11d634	0x1d98
actors/characters/samus/fx/l[a-i]...UNKNOWN	0x875701e8	0x4014
actors/characters/samus/fx/lightningarmor.bcptl	0x473d77b8	0x1270
actors/characters/samus/fx/meleetrail.bcptl	0x845302c1	0x14f4
actors/characters/samus/fx/meleetrailelectric.bcptl	0x7e386851	0x281c
actors/characters/samus/fx/meleetrailend.bcptl	0x4417ca06	0x14f4
actors/characters/samus/fx/meleetrailendelectric.bcptl	0x8c755732	0x80b8
actors/characters/samus/fx/[m-r]...UNKNOWN	0x5d6186e0	0x1ecc
actors/characters/samus/fx/recoverspenergysamus.bcptl	0x81e762aa	0x1e9c
actors/characters/samus/fx/ridleygrabimpacts.bcptl	0xf5516a2d	0x1f98
actors/characters/samus/fx/samussereset.bcptl	0x590bd049	0x16c8
actors/characters/samus/fx/samus[s-t]...UNKNOWN	0x83da0ec9	0x1318
actors/characters/samus/fx/samusteleport.bcptl	0x762eee05	0xf74
actors/characters/samus/fx/scanningpulse.bcptl	0xa8674ac1	0x1678
actors/characters/samus/fx/scanningpulseparts.bcptl	0xe3649767	0x810
actors/characters/samus/fx/screwattack.bcptl	0x9b4bcbc9	0x1d6c
actors/characters/samus/fx/sedebuf.bcptl	0xbcd33d88	0x7fc
actors/characters/samus/fx/sedebufpart.bcptl	0xd6822a38	0x1170
actors/characters/samus/fx/sedebufsamus.bcptl	0x8aa75fdc	0x7fc
actors/characters/samus/fx/sedisolve.bcptl	0x59c580aa	0x2024
actors/characters/samus/fx/sedisolvel.bcptl	0x238eed06	0x203c
actors/characters/samus/fx/sedisolver.bcptl	0x146f0a95	0x203c
actors/characters/samus/fx/semorphdisolve.bcptl	0x4f6754de	0x2024
actors/characters/samus/fx/semorphdisolvel.bcptl	0x74f0faf7	0x2024
actors/characters/samus/fx/semorphdisolver.bcptl	0x43111d64	0x2024
actors/characters/samus/fx/specialab.bcptl	0x6d3c490f	0x2ce8
actors/characters/samus/fx/specialabcharge.bcptl	0xf3ea13ea	0x1da4
actors/characters/samus/fx/sp[e-i]...UNKNOWN	0x203d1232	0x11b4
actors/characters/samus/fx/spinattack.bcptl	0xc065380	0xb04
actors/characters/samus/fx/throwimpacts.bcptl	0x8b3a88e5	0x18c0
actors/characters/samus/fx/waterexit.bcptl	0x38aa6900	0x1fe0
actors/characters/samus/fx/watersplash.bcptl	0x79e644cf	0x2744
actors/characters/samus/fx/weaponpannel.bcptl	0x58939278	0x15d8
actors/characters/samus/[f-m]...UNKNOWN	0x8cb9c1b3	0xbc
actors/characters/samus/[f-m]...UNKNOWN	0xe35dbc6	0xb95c
actors/characters/samus/models/laser.bcmdl	0x675ff63e	0x718
actors/characters/samus/models/phasedisplacement_new.bcmdl	0x1d4ec5f8	0x1174
actors/characters/samus/models/samusdisolve.bcmdl	0xc102953e	0x7f4
actors/characters/samus/models/samus[d-g]...UNKNOWN	0xf6022437	0x1ae4
actors/characters/samus/models/samusgravity.bcmdl	0x84afd3a2	0x3b91c
actors/characters/samus/models/samuspower.bcmdl	0x6e9cd126	0x24f20
actors/characters/samus/models/samusvaria.bcmdl	0xd3eefd85	0x34d84
actors/characters/samus/models/s[a-h]...UNKNOWN	0x1de5cd9b	0x2270
actors/characters/samus/models/shieldimmune.bcmdl	0x5789abf5	0x1a04
actors/characters/samus/models/[s-t]...UNKNOWN	0x1d101fdd	0x607
actors/characters/samus/models/[s-t]...UNKNOWN	0xb96d928f	0x2b8b
actors/characters/samus/models/[s-t]...UNKNOWN	0x8d5c1456	0x568c
actors/characters/samus/models/textures/grid.bctex	0x191e440f	0x2105
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x1deee276	0x5609
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x1559bc1	0x4107
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0xd036e98d	0x2112
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x6374aef0	0x2b8e
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x314c8157	0xab8e
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0xee8d675e	0xab95
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x38931bb6	0x2b8f
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x6aab3411	0xab8f
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x7be0858d	0x2b8d
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x29d8aa2a	0xab8d
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0xcc12bb36	0x2b8d
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x9e2a9491	0xab8d
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0xe120da7	0xab94
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0xd18b9a9	0x2b8e
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x5f20960e	0xab8e
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x46125125	0xab92
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x142a7e82	0xab92
actors/characters/samus/models/textures/[g-s]...UNKNOWN	0x5baac33e	0x2b92
actors/characters/samus/models/textures/scanningpulse.bctex	0x78755b19	0x568e
actors/characters/samus/scripts/samus.lc	0xe7e902e7	0x219a
actors/characters/samuscredits/animations/creditsdiorama.bcskla	0xa27b753a	0x7c4
actors/characters/samuscredits/animations/creditsrun.bcskla	0xca837ba0	0x23b0
actors/characters/samuscredits/animations/creditsrunend.bcskla	0x419ba989	0x46a0
actors/characters/samuscredits/animations/creditsruninit.bcskla	0x9c7827ef	0x1e64
actors/characters/samuscredits/animations/[c-g]...UNKNOWN	0x667d68cd	0x1164
actors/characters/samuscredits/animations/grabsamusalpha.bcskla	0xa52b6cdc	0x734
actors/characters/samuscredits/animations/grabsamusgamma.bcskla	0x1945cb2c	0x91c
actors/characters/samuscredits/animations/grabsamusomega.bcskla	0x93aae57f	0x984
actors/characters/samuscredits/animations/grabsamus[o-z]...UNKNOWN	0x427c07db	0xab8
actors/characters/samuscredits/animations/grabsamus[o-z]...UNKNOWN	0xb0206b3a	0xc14
actors/characters/samuscredits/animations/grabsamuszeta.bcskla	0x96dd3c3e	0x9bc
actors/characters/samuscredits/animations/introgamma.bcskla	0xef27cfa9	0x9a8
actors/characters/samuscredits/animations/intromanicminer.bcskla	0x85370e3b	0x68c
actors/characters/samuscredits/animations/intrometroid.bcskla	0x834c0e0d	0x830
actors/characters/samuscredits/animations/introqueen.bcskla	0x6302c0bc	0x7a8
actors/characters/samuscredits/animations/planetarrival.bcskla	0xdd7532f	0x8c8
actors/characters/samuscredits/animations/ridley2credits.bcskla	0x3c4da704	0x874
actors/characters/samuscredits/animations/samusbaby.bcskla	0xda3c545c	0x758
actors/characters/samuscredits/animations/variasuitcredits.bcskla	0x58e95913	0x894
actors/characters/samuscredits/[a-c]...UNKNOWN	0x16edd2d5	0xc
actors/characters/samuscredits/cameras/creditsdiorama.bccam	0x18417320	0x19c
actors/characters/samuscredits/cameras/[c-g]...UNKNOWN	0x5aa9931b	0x19c
actors/characters/samuscredits/cameras/[c-g]...UNKNOWN	0x3a171e6e	0x19c
actors/characters/samuscredits/cameras/[c-g]...UNKNOWN	0x75647dc7	0x3dc
actors/characters/samuscredits/cameras/grabsamusalpha.bccam	0x259c8c24	0x198
actors/characters/samuscredits/cameras/grabsamusgamma.bccam	0x2db86695	0x198
actors/characters/samuscredits/cameras/grabsamusomega.bccam	0xa75fd98e	0x198
actors/characters/samuscredits/cameras/grabsamus[o-z]...UNKNOWN	0x6341e714	0x198
actors/characters/samuscredits/cameras/grabsamuszeta.bccam	0x7150478f	0x198
actors/characters/samuscredits/cameras/introgamma.bccam	0x91cf3aa9	0x218
actors/characters/samuscredits/cameras/intromanicminer.bccam	0x24dd3e18	0x198
actors/characters/samuscredits/cameras/intrometroid.bccam	0x6a108573	0x19c
actors/characters/samuscredits/cameras/introqueen.bccam	0x67bcdcf7	0x198
actors/characters/samuscredits/cameras/planetarrival.bccam	0x1ffde64f	0x198
actors/characters/samuscredits/cameras/ridley2credits.bccam	0x4a06ee27	0x198
actors/characters/samuscredits/cameras/samusbaby.bccam	0x71e05e35	0x198
actors/characters/samuscredits/cameras/variasuitcredits.bccam	0xf88480a5	0x198
actors/characters/samuscredits/charclasses/samuscredits.bmsad	0x5f6b5740	0x1318
actors/characters/samusfusion/models/samusfgravity.bcmdl	0x2030b813	0x2dc34
actors/characters/samusfusion/models/samusfpower.bcmdl	0xc5c3e3c4	0x2dc2c
actors/characters/samusfusion/models/samusfvaria.bcmdl	0x78b1cf67	0x2dc2c
actors/characters/samus[f-r]...UNKNOWN	0x16ea747c	0x607
actors/characters/samus[f-r]...UNKNOWN	0x374b67	0x560d
actors/characters/samus[f-r]...UNKNOWN	0xa64040d3	0x568d
actors/characters/samus[f-r]...UNKNOWN	0xef1b5773	0x8110
actors/characters/samus[f-r]...UNKNOWN	0x71b91891	0x2b8b
actors/characters/samus[f-r]...UNKNOWN	0x779bfdbf	0x568c
actors/characters/samus[f-r]...UNKNOWN	0x196a3e3b	0x2105
actors/characters/samus[f-r]...UNKNOWN	0x7092dcf4	0x5609
actors/characters/samus[f-r]...UNKNOWN	0xaaff060	0x4107
actors/characters/samus[f-r]...UNKNOWN	0x977026d0	0x2112
actors/characters/samus[f-r]...UNKNOWN	0x4624c072	0xab8f
actors/characters/samus[f-r]...UNKNOWN	0xa2cc18b8	0xab8d
actors/characters/samus[f-r]...UNKNOWN	0xf0f4371f	0xab8d
actors/characters/samus[f-r]...UNKNOWN	0x470609a4	0xab8d
actors/characters/samus[f-r]...UNKNOWN	0x5b725117	0xb8e
actors/characters/samus[f-r]...UNKNOWN	0x94a7eb0	0x2b8e
actors/characters/samus[f-r]...UNKNOWN	0x2e1fb3a7	0x568e
actors/characters/samusrewards/animations/rewardfusion01init.bcskla	0x9e81ec0a	0x9aa8
actors/characters/samusrewards/animations/rewardfusion01loop.bcskla	0xf7445c06	0x1b3c
actors/characters/samusrewards/animations/rewardfusion02init.bcskla	0xe91f3efa	0xd184
actors/characters/samusrewards/animations/rewardfusion02loop.bcskla	0x80da8ef6	0x2750
actors/characters/samusrewards/animations/rewardhard01init.bcskla	0x28dfce68	0xe7f4
actors/characters/samusrewards/animations/rewardhard01loop.bcskla	0x411a7e64	0x1c74
actors/characters/samusrewards/animations/rewardhard02init.bcskla	0x5f411c98	0x10690
actors/characters/samusrewards/animations/rewardhard02loop.bcskla	0x3684ac94	0x2e10
actors/characters/samusrewards/animations/rewardnormal01init.bcskla	0xf48c3304	0xb244
actors/characters/samusrewards/animations/rewardnormal01loop.bcskla	0x9d498308	0x1ce0
actors/characters/samusrewards/animations/rewardnormal02init.bcskla	0x8312e1f4	0xbffc
actors/characters/samusrewards/animations/rewardnormal02loop.bcskla	0xead751f8	0x246c
actors/characters/samusrewards/[a-c]...UNKNOWN	0xe6fa020b	0x198
actors/characters/samusrewards/[a-c]...UNKNOWN	0xd7121896	0x19c
actors/characters/samusrewards/[a-c]...UNKNOWN	0x71651322	0x19c
actors/characters/samusrewards/[a-c]...UNKNOWN	0x1c0e7bca	0x19c
actors/characters/samusrewards/[a-c]...UNKNOWN	0x2de66157	0x19c
actors/characters/samusrewards/[a-c]...UNKNOWN	0x8b916ae3	0x19c
actors/characters/samusrewards/[a-c]...UNKNOWN	0x40b8fb19	0x19c
actors/characters/samusrewards/[a-c]...UNKNOWN	0x7150e184	0x19c
actors/characters/samusrewards/[a-c]...UNKNOWN	0xd727ea30	0x19c
actors/characters/samusrewards/charclasses/samusrewards.bmsad	0x5b9ea3af	0x35d6
actors/characters/samus[r-s]...UNKNOWN	0x581cbf02	0x2a75c
actors/characters/samus[r-s]...UNKNOWN	0xdb1b54ea	0x3897c
actors/characters/samus[r-s]...UNKNOWN	0x112ab478	0x389a4
actors/characters/samus[r-s]...UNKNOWN	0xdb57bae3	0x607
actors/characters/samus[r-s]...UNKNOWN	0xbb153cd1	0x2b8b
actors/characters/samus[r-s]...UNKNOWN	0x1d254b18	0x2ab90
actors/characters/samus[r-s]...UNKNOWN	0xe7546414	0x2b8e
actors/characters/samus[r-s]...UNKNOWN	0x845726a8	0xab8f
actors/characters/samus[r-s]...UNKNOWN	0xd66f090f	0x2ab8f
actors/characters/samus[r-s]...UNKNOWN	0x18d100b	0x568c
actors/characters/samus[r-s]...UNKNOWN	0x6146392a	0x2105
actors/characters/samus[r-s]...UNKNOWN	0xfa97682b	0x5609
actors/characters/samus[r-s]...UNKNOWN	0xc7123eff	0x4107
actors/characters/samus[r-s]...UNKNOWN	0xe361687c	0x2112
actors/characters/samus[r-s]...UNKNOWN	0x6b0cc521	0x2b8e
actors/characters/samus[r-s]...UNKNOWN	0x3934ea86	0x2ab8e
actors/characters/samus[r-s]...UNKNOWN	0x8d1c13d7	0x2ab95
actors/characters/samus[r-s]...UNKNOWN	0xc94f819f	0x2b8f
actors/characters/samus[r-s]...UNKNOWN	0x9b77ae38	0x2ab8f
actors/characters/samus[r-s]...UNKNOWN	0x6eb679c0	0x2b8d
actors/characters/samus[r-s]...UNKNOWN	0x3c8e5667	0x2ab8d
actors/characters/samus[r-s]...UNKNOWN	0xd944477b	0x2b8d
actors/characters/samus[r-s]...UNKNOWN	0x8b7c68dc	0x2ab8d
actors/characters/samus[r-s]...UNKNOWN	0x990a5dba	0x2ab94
actors/characters/samus[r-s]...UNKNOWN	0x560d278	0xab8e
actors/characters/samus[r-s]...UNKNOWN	0x5758fddf	0x2ab8e
actors/characters/samus[r-s]...UNKNOWN	0x7545d0d4	0x2b92
actors/characters/samus[r-s]...UNKNOWN	0x277dff73	0x2ab92
actors/characters/samus[r-s]...UNKNOWN	0x68fd42cf	0x2b92
actors/characters/samus[r-s]...UNKNOWN	0xcec8eff0	0x2b8c
actors/characters/samus[r-s]...UNKNOWN	0x9cf0c057	0x2ab8c
actors/characters/samus[r-s]...UNKNOWN	0x700d30c8	0x568e
actors/characters/samusshipcredits/animations/planetarrival.bcskla	0x59760a91	0x88
actors/characters/samusshipcredits/charclasses/samusshipcredits.bmsad	0x96e89ae3	0x29e
actors/characters/samuszerolow/animations/deathzero.bcskla	0x4795b6df	0xc34
actors/characters/samuszerolow/charclasses/samuszerolow.bmsad	0xf857ba77	0x586
actors/characters/samuszerolow/fx/fusiondeath.bcptl	0x19278daf	0x1988
actors/characters/samuszerolow/fx/gravitydeath.bcptl	0xf84d69aa	0x1964
actors/characters/samuszerolow/fx/powerdeath.bcptl	0x9dbb614f	0x1964
actors/characters/samuszerolow/fx/variadeath.bcptl	0x46c6f844	0x1968
actors/characters/samuszerolow/models/samuszerolow.bcmdl	0xb88a0f73	0xa73c
actors/characters/samuszero[l-r]...UNKNOWN	0xe5204389	0x607
actors/characters/samuszero[l-r]...UNKNOWN	0xf65fbc99	0xb8c
actors/characters/samuszero[l-r]...UNKNOWN	0xa467933e	0xb8c
actors/characters/samuszerorewards/animations/rewardfusion03init.bcskla	0x2c2f2bbc	0xd898
actors/characters/samuszerorewards/animations/rewardfusion03loop.bcskla	0x45ea9bb0	0x3eb4
actors/characters/samuszerorewards/animations/rewardhard03init.bcskla	0x60176fd2	0xd440
actors/characters/samuszerorewards/animations/rewardhard03loop.bcskla	0x9d2dfde	0x3cd8
actors/characters/samuszerorewards/animations/rewardnormal03init.bcskla	0x4622f4b2	0x132b0
actors/characters/samuszerorewards/animations/rewardnormal03loop.bcskla	0x2fe744be	0x4b7c
actors/characters/samuszerorewards/charclasses/samuszerorewards.bmsad	0x487c2fc1	0x20eb
actors/characters/samuszerorewards/[c-m]...UNKNOWN	0x7484b824	0x2dd2c
actors/characters/samuszerorewards/[c-m]...UNKNOWN	0x3fc42fb2	0x2dd4c
actors/characters/samuszerorewards/models/samuszero.bcmdl	0xcf3eb8f2	0x3d0cc
actors/characters/s[a-h]...UNKNOWN	0x8c11c005	0x607
actors/characters/s[a-h]...UNKNOWN	0x20ace259	0x2ab8e
actors/characters/s[a-h]...UNKNOWN	0x7294cdfe	0x2ab8e
actors/characters/s[a-h]...UNKNOWN	0x3c3e5a26	0x2ab94
actors/characters/s[a-h]...UNKNOWN	0xa9c52c33	0x2ab92
actors/characters/s[a-h]...UNKNOWN	0xfbfd0394	0x2ab92
actors/characters/s[a-h]...UNKNOWN	0xe645918f	0x2b92
actors/characters/s[a-h]...UNKNOWN	0xb47dbe28	0x2ab92
actors/characters/s[a-h]...UNKNOWN	0xec33a796	0x2ab8c
actors/characters/s[a-h]...UNKNOWN	0xbe0b8831	0x2ab8c
actors/characters/s[a-h]...UNKNOWN	0x6d8b20c8	0x8a7c
actors/characters/s[a-h]...UNKNOWN	0xc908f396	0x2b89
actors/characters/shared/fx/fx_ice/models/fx_ice.bcmdl	0xaaee5d12	0x1100
actors/characters/shared/fx/fx_ice/models/fx_ice_charged.bcmdl	0x67194e5	0x20a8
actors/characters/shared/fx/fx_ice/models/fx_ice_core.bcmdl	0x6c0e8b7a	0x21c0
actors/characters/[s-t]...UNKNOWN	0x875845d0	0xb8a
actors/characters/[s-t]...UNKNOWN	0x68aa0f6d	0x616c
actors/characters/[s-t]...UNKNOWN	0xd10d88a6	0x1be4
actors/characters/[s-t]...UNKNOWN	0x41fc3ec3	0x6128
actors/characters/tsumuri/animations/bumped.bcskla	0xa0a6fbba	0x136c
actors/characters/tsumuri/animations/[b-d]...UNKNOWN	0x6cdc53a4	0x1d74
actors/characters/tsumuri/animations/[b-d]...UNKNOWN	0x27d2e0a6	0x1f1c
actors/characters/tsumuri/animations/deathinit.bcskla	0x681325a5	0x1330
actors/characters/tsumuri/animations/electrifiedloop.bcskla	0x9c42bbf0	0x1b88
actors/characters/tsumuri/animations/fall.bcskla	0xfcc77bd4	0x7e4
actors/characters/tsumuri/animations/fallend.bcskla	0x63d2ecba	0x6e8
actors/characters/tsumuri/animations/frozen.bcskla	0xca094d63	0x25c
actors/characters/tsumuri/animations/push.bcskla	0x63f2d794	0x1434
actors/characters/tsumuri/animations/pushend.bcskla	0x47495623	0x13d8
actors/characters/tsumuri/animations/relax.bcskla	0x6b6d74fd	0x528
actors/characters/tsumuri/animations/run.bcskla	0x60d5572	0x14c8
actors/characters/tsumuri/animations/scared.bcskla	0x24fd8e03	0x10b0
actors/characters/tsumuri/animations/turn.bcskla	0x23fb9d2	0x81c
actors/characters/tsumuri/animations/turnend.bcskla	0x2df55f14	0x9fc
actors/characters/tsumuri/animations/unfreeze.bcskla	0x28d13089	0xb98
actors/characters/tsumuri/animations/walk.bcskla	0x997a69c6	0xa18
actors/characters/tsumuri/animations/walkdown.bcskla	0x7a430ad	0xa98
actors/characters/tsumuri/animations/walkup.bcskla	0x4c61e08f	0xba0
actors/characters/tsumuri/charclasses/tsumuri.bmsad	0x264d2c97	0x3754
actors/characters/tsumuri/collisions/tsumuri.bmscd	0x5ba1ef5e	0x12b
actors/characters/tsumuri/fx/acidtrail.bcptl	0x7624f8ed	0xfc0
actors/characters/tsumuri/[f-m]...UNKNOWN	0xf2a84cdd	0x2b8b
actors/characters/tsumuri/[f-m]...UNKNOWN	0xdc2a2534	0x2b8a
actors/characters/tsumuri/models/tsumuri.bcmdl	0x81f81b8	0x64b0
actors/characters/tsumuri/scripts/tsumuri.bmtre	0x67c5cd2	0x816
actors/characters/tsumuri/scripts/tsumuri.lc	0xc502b30f	0x1a5
actors/characters/tsumurialternative/charclasses/tsumurialternative.bmsad	0x9449b7d	0x3d07
actors/characters/tsumurialternative/[c-m]...UNKNOWN	0xbeababf1	0x2b8b
actors/characters/tsumurialternative/models/tsumurialternative.bcmdl	0x5695b329	0x64b0
actors/characters/tsumurialternative/[m-s]...UNKNOWN	0xf78fc958	0x1a5
actors/characters/tsumurialternative/scripts/tsumurialternative.bmtre	0x22213942	0x640
actors/characters/wallfirefireball/animations/attackshot.bcskla	0xe8e3c46f	0x5c8
actors/characters/wallfirefireball/animations/close.bcskla	0xf9a17e1b	0x5f8
actors/characters/wallfirefireball/animations/death.bcskla	0x17d9e1ba	0x1888
actors/characters/wallfirefireball/animations/open.bcskla	0x2d93a431	0x618
actors/characters/wallfirefireball/animations/relaxclosed.bcskla	0x31a7aa57	0x298
actors/characters/wallfirefireball/animations/relaxopen.bcskla	0x968fcc7e	0x298
actors/characters/wallfirefireball/charclasses/wallfirefireball.bmsad	0xc1839cfd	0x1b2a
actors/characters/wallfirefireball/collisions/wallfirefireball.bmscd	0x79e585b1	0x92
actors/characters/wallfirefireball/[c-f]...UNKNOWN	0x9ac72b83	0x1b14
actors/characters/wallfirefireball/fx/shotburst.bcptl	0xb764bc0e	0x253c
actors/characters/wallfirefireball/[f-m]...UNKNOWN	0xf2bee956	0x14f8
actors/characters/wallfirefireball/[f-m]...UNKNOWN	0x987a7605	0xb93
actors/characters/wallfirefireball/models/wallfirefireball.bcmdl	0x8a88e12b	0xbaa0
actors/characters/wallfirefireball/scripts/wallfirefireball.bmtre	0xa9f355ee	0x2e7
actors/characters/wallfirefireball/scripts/wallfirefireball.lc	0x8243770e	0x2ce
actors/characters/wallfirefireballblack/charclasses/wallfirefireballblack.bmsad	0xa4aa4e4e	0x1b53
actors/characters/wallfirefireballblack/[c-m]...UNKNOWN	0x210a021b	0xb98
actors/characters/wallfirefireballblack/models/wallfirefireballblack.bcmdl	0x7533104d	0xbaa4
actors/characters/wallfirefireballblack/scripts/wallfirefireballblack.bmtre	0xfe8f2890	0x2e7
actors/characters/wallfireflame/charclasses/wallfireflame.bmsad	0x9a057db8	0x2a9b
actors/characters/wallfireflame/collisions/wallfireflame.bmscd	0x43ec2a37	0x10d
actors/characters/wallfireflame/[c-m]...UNKNOWN	0xfe39c3ef	0x2a0c
